Id,AdvertId,ClientId,Title,ClientName,ClientURL,TransactionType,Category1,Location2Id,Location3,Location4,Description,Price,FormatedPrice,ContractType,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Surface,Area,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,Edad_prom,Link,Ascensor,Depósito
340,5031311,3277,Apartamento en Venta - Bogotá Pasadena,Antonio Sarmiento,antonio-sarmiento-3277.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Acogedor apartamento de Dos Habitaciones Principal con baño, Closet en madera, Sala, Comedor, Cocina, Baño social, Garaje cubierto, sin ascensor, Zonas comunes amplias, vista interior, Vigilancia 24/7, parques cercanos con zonas verdes, Centros comerciales, Manejo directo y documentos al día",295000000,$ 295.000.000,Particular,,,2019/10/26/5031311/apartamento-venta-cundinamarca-bogota-237996470_p.jpg,11,/apartamento-en-venta/bogota/pasadena-det-5031311.aspx,10/26/2019 12:20:55 AM,53.0,53.0,Carrera 51 No. 104B - 70,"53,00 m2","50,00 m2",2,0,2,4,16 a 30 años,2,Excelente,5566037.74,5.566.038/m²,2,2º,240000,Pasadena,2,1,,0,1.0,0,"Interiores$Baño Auxiliar, Calentador, Citófono, Cocina Integral, Instalación de gas|Exteriores$Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Vigilancia|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,128,130,20,133,117,12,109,5,115,119,140,142,143,141,137,139",,,0,4.69416999816895,-74.06141662597659,,0,3/29/2021 12:42:40 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5031311.aspx,0,False
341,4985266,137344,Apartamento en Venta - Bogotá Pasadena,B&P Bienes y Proyectos SAS,inmobiliaria-bp-bienes-y-proyectos-sas-137344.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Excelente apartamento ubicado en sexto piso,  cuenta con gran iluminación natural pisos en madera laminada,  dos habitaciones con closet la principal con baño privado,  baño social,  sala comedor en el mismo ambiente,  estudio,  cocina integral tipo americano,  zona de lavandería,  garaje cubierto y depósito. El edificio cuenta con vigilancia 247,  ascensor,  puertas inteligentes,  circuito cerrado de tv. Con cercanía a bancos,  restaurantes,  iglesias,  bombas de gasolina,  colegios,  hospitales,  parques. Vías de acceso como la Av. Suba,  Av. Calle 100,  Calle 106,  Calle 53,  Av 68. Facilidad de transporte..",320000000,$ 320.000.000,Professional,,,2019/10/08/4985266/apartamento-venta-cundinamarca-bogota-293396356_p.jpg,21,/apartamento-en-venta/bogota/pasadena-det-4985266.aspx,10/15/2019 10:21:06 PM,68.0,68.0,Calle 102A # 51 - 21 Edificio Mediterraneo Apto 602 Garaje 602 Deposito 5,"68,00 m2","68,00 m2",2,0,2,4,16 a 30 años,3,Bueno,4705882.35,4.705.882/m²,6,6º,345000,Pasadena,6,3,,0,1.0,0,"Interiores$Baño Auxiliar, Citófono, Closet, Depósito / Bodega, Estudio, Instalación de gas, Puerta de seguridad|Exteriores$Ascensor, Circuito cerrado de TV, Portería / Vigilancia, Vigilancia privada 24*7|del Sector$Colegios / Universidades, Cómodas vias de acceso, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,130,180,11,122,133,218,13,117,157,245,140,263,142,143,141,137,139",,137344_p.jpg,0,4.69000005722046,-74.06199645996091,AFYDI,1,7/27/2020 8:57:35 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4985266.aspx,1,True
342,4922594,227245,Apartamento en Venta - Bogotá Pasadena,PADS,inmobiliaria-pads-227245.aspx,Venta,Apartamento,3630001,Zona Norte,,"Presentamos para venta este apartamento en Pasadena. Viviendo aquí tendrás rápido acceso a dos importantes vías de movilización,  que son la autopista norte y la Avenida Calle 100.  Es el lugar ideal para familias,  por la distribución que posee. Es dúplex y los ventanales ocupan ambos niveles,  permitiendo así que haya una entrada total de luz natural,  además de que disfrutes en todo momento una gran vista a la ciudad. Visita nuestra página web para mayor información. Código 3856.",1159692936,$ 1.159.692.936,Professional,,,2019/09/16/4922594/apartamento-venta-cundinamarca-bogota-348085067_p.jpg,22,/apartamento-en-venta/bogota/pasadena-det-4922594.aspx,10/11/2019 3:45:05 PM,168.0,168.0,Calle 102a # 46 -12,"168,00 m2","168,00 m2",4,0,3,2,1 a 8 años,3,Bueno,6902934.14,6.902.934/m²,8,8º,840000,Pasadena,8,3,,0,1.0,0,"Interiores$Baño Auxiliar, Calentador, Chimenea, Citófono, Closet, Depósito / Bodega, Escalera de Emergencia, Estudio, Instalación de gas, Piso en Madera, Shut de basura, Zona de BBQ|Exteriores$Ascensor, Gimnasio, Parqueadero Visitantes, Portería / Vigilancia, Salón Comunal, Tanques de Agua, Terraza, Vigilancia privada 24*7|del Sector$Área Urbana, Bombas de gasolina, Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Duplex","121,128,129,130,180,11,214,122,133,217,222,177,13,103,5,157,112,150,10,245,200,260,263,142,189,143,141,139,144",,227245_p.jpg,0,4.68900012969971,-74.0589981079102,,0,3/26/2021 9:49:45 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4922594.aspx,1,True
343,4977569,1752498,Apartamento en Venta - Bogotá Pasadena,Sandra  O,sandra-o-1752498.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,VENDO APARTAMENTO EN PASADENA Tercer piso sin ascensor 53 mts 2 habitaciones la principal con baño privado y un baño completo adicional Sala comedor cocina y espacio para lavandería 1 garaje de uso exclusivo 1 depósito de uso exclusivo,260000000,$ 260.000.000,Particular,,,2019/10/05/4977569/apartamento-venta-cundinamarca-bogota-242050835_p.jpg,16,/apartamento-en-venta/bogota/pasadena-det-4977569.aspx,10/5/2019 3:15:24 PM,53.0,53.0,Carrera 51 # 103B,"53,00 m2",,2,0,2,4,16 a 30 años,0,,4905660.38,4.905.660/m²,0,,0,Pasadena,0,1,,0,1.0,0,,0,,,0,4.69174909591675,-74.06182861328129,,0,3/24/2021 10:22:27 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4977569.aspx,0,False
344,4992318,29277,Apartamento en Venta - Bogotá Pasadena,OPTIMA FINCA RAIZ SAS,inmobiliaria-optima-finca-raiz-sas-29277.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Hermoso apartamento ubicado en Pasadena,  amplio,  buenos acabados,  108 mts,  sala comedor piso en cerámica,   chimenea,  excelente iluminación,  alcobas en piso laminado. cuarto y baño de servicio. parqueadero,  deposito.Excelente ubicación..",425000000,$ 425.000.000,Professional,,,2019/10/10/4992318/apartamento-venta-cundinamarca-bogota-347294211_p.jpg,20,/apartamento-en-venta/bogota/pasadena-det-4992318.aspx,9/30/2019 11:55:36 PM,109.0,109.0,Carrera 50 103B - 56,"109,00 m2",,3,-1,3,4,16 a 30 años,3,Bueno,3899082.57,3.899.083/m²,0,,270000,Pasadena,0,1,,0,0.0,0,,0,,29277_p.jpg,0,4.6922101974487305,-74.0610427856445,,0,3/24/2021 2:07:01 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4992318.aspx,0,False
345,5759564,2623087,Apartamento en Venta - Bogotá Pasadena,Johanna  Mantilla,johanna-mantilla-2623087.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apartamento Venta Pasadena. Dúplex exterior, 102 m2, sala-comedor con chimenea y salida a balcón, cocina abierta integral a gas con barra, zona de ropas independiente, 1 baño auxiliar, estudio, 3 alcobas principal con baño y closet,  otro baño completo.1 parqueadero cubierto ,1 depósito. Edificio con seguridad 24 hs, salón social y terraza. ",520000000,$ 520.000.000,Particular,,,,0,/apartamento-en-venta/bogota/pasadena-det-5759564.aspx,9/29/2019 10:50:12 PM,102.0,102.0,Calle 102A  51-21 ,"102,00 m2","98,00 m2",3,0,3,3,9 a 15 años,2,Excelente,5098039.22,5.098.039/m²,2,2º,0,Pasadena,2,1,,0,1.0,0,,0,,,0,4.68997001647949,-74.06224060058591,,0,3/25/2021 2:40:02 PM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5759564.aspx,0,False
346,4865719,1444677,Apartamento en Venta - Bogotá Pasadena,Yolima  Ortega,yolima-ortega-1444677.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,Hermoso apartamento segundo piso exterior iluminación natural dos balcones acabados modernos Zona tranquila y residencial vía secundaria Vías cercanas calle 100 av suba calle 116 y auto norte,610000000,$ 610.000.000,Particular,,,2019/08/27/4865719/apartamento-venta-cundinamarca-bogota-222130171_p.jpg,19,/apartamento-en-venta/bogota/pasadena-det-4865719.aspx,8/27/2019 12:06:50 AM,100.0,100.0,53 106,"100,00 m2","100,00 m2",3,0,3,2,1 a 8 años,2,Excelente,6100000.0,6.100.000/m²,0,,484000,Pasadena,0,1,,0,2.0,0,,0,,,0,4.69563388824463,-74.0625305175781,,0,2/3/2021 10:02:14 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4865719.aspx,0,False
347,4826044,419346,Apartamento en Venta - Bogotá Pasadena,Andres Vargas,andres-vargas-419346.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,REMODELADO Hermoso apto en pasadena con amplios espacios recién remodelado con materiales modernos y de lujo Conocerlo es enamorarse Ubicado en sector exclusivo y residencial de Bogotá Cerca de parques y zonas verdes canchas públicas de tennis fútbol baloncesto etc Tendrás a media cuadra el exito y Ara A dos cuadras tienes el Carulla los tres elefantes bodytech A 6 cuadras tienes Iserra 100 Cerca a la autopista avenida suba calle 100 calle 116 Sector con una alta valorización Arriendo 2 9 M,499000000,$ 499.000.000,Particular,,,2019/08/12/4826044/apartamento-venta-cundinamarca-bogota-219374356_p.jpg,20,/apartamento-en-venta/bogota/pasadena-det-4826044.aspx,8/12/2019 1:16:17 PM,112.0,112.0,Calle 106a No. 54-30,"112,00 m2",,3,0,3,4,16 a 30 años,0,,4455357.14,4.455.357/m²,0,,250000,Pasadena,0,1,,0,1.0,0,"Interiores$Alarma, Baño Auxiliar, Barra estilo americano, Calentador, Chimenea, Citófono, Cocina Integral, Cocina tipo Americano, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Zona de lavandería|Exteriores$Cuarto de Escoltas, Garaje(s)|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$PentHouse","120,121,127,128,129,130,20,131,11,122,124,133,134,108,109,140,142,143,141,139,146",,,0,4.696173191070559,-74.0639572143555,,0,3/29/2021 3:24:30 AM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4826044.aspx,0,True
348,4101282,38911,Apartamento en Venta - Bogotá Pasadena,Remax One,inmobiliaria-remax-one-38911.aspx,Venta,Apartamento,3630001,Zona Norte,,"Bajo de Precio! Escuchamos ofertas! urge vender. Apartamento  duplex  para remodelar,  con un área de 110 M2 de área construída,   interior,   piso 5 sin ascensor. Cuenta sala comedor,  estudio.  con tres habitaciones,  dos baños completos,  cocina integral,  baño social  Tiene un parqueadero cubierto. Está para remodelar. Ubicado en pasadena a solo una par de  cuadras del  Romi..",340000000,$ 340.000.000,Professional,,,2018/11/03/4101282/apartamento-venta-cundinamarca-bogota-289697889_p.jpg,18,/apartamento-en-venta/bogota/pasadena-det-4101282.aspx,7/24/2019 11:35:52 PM,110.0,110.0,Carrera 51 # 103B - 81,"110,00 m2","91,00 m2",3,0,2,4,16 a 30 años,3,Bueno,3090909.09,3.090.909/m²,5,5º,543000,Pasadena,5,3,,0,1.0,0,"Interiores$Baño Auxiliar, Calentador, Citófono, Closet, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Servicios independientes|Exteriores$En conjunto cerrado, Garaje Cubierto, Parqueadero Visitantes, Portería / Vigilancia, Vigilancia privada 24*7|del Sector$Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial|#Apartamento#$Duplex","121,128,130,180,11,122,124,133,270,12,207,5,157,245,263,142,189,143,141,137,144",,38911_p.jpg,0,4.6939997673034695,-74.068000793457,REMAX,0,7/8/2020 3:56:10 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4101282.aspx,0,True
349,5971943,259221,Apartamento en Venta - Bogotá Pasadena,RC Habitar Inmobiliario EU,inmobiliaria-rc-habitar-inmobiliario-eu-259221.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Vendo apartamento en Pasadena,  dos habitaciones amplias,  estudio o tercera habitación,  dos baños,  cocina integral,  zona de lavandería  excelente ubicación..",330000000,$ 330.000.000,Professional,DOV,,2020/12/23/5971943/apartamento-venta-cundinamarca-bogota-348082735_p.jpg,24,/apartamento-en-venta/bogota/pasadena-det-5971943.aspx,3/26/2021 9:46:44 PM,72.0,72.0,calle 113 55-42,"72,00 m2",,3,-1,2,4,16 a 30 años,3,Bueno,4583333.33,4.583.333/m²,2,2º,280000,Pasadena,2,1,,0,2.0,0,"Interiores$Calentador, Citófono, Cocina Integral, Estudio, Instalación de gas, Zona de lavandería|Exteriores$Portería / Recepción, Vigilancia|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano","128,130,20,122,133,134,115,119,140,142,143,141",,259221_p.jpg,0,4.69758987426758,-74.0658493041992,,0,3/26/2021 9:46:44 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5971943.aspx,0,False
350,6051923,522925,Apartamento en Venta - Bogotá Pasadena,Daniel  Moncada,daniel-moncada-522925.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Hermoso apartamento DUPLEX en 5°, con 2 habitaciones y un tercer nivel con estudio independiente, 3 baños, sala comedor con chimenea, cocina y patio de ropas, garaje y deposito. Super ubicado, sector tranquilo y seguro, edificio con ascensor y vigilancia privada.",390000000,$ 390.000.000,Particular,ADD,,2021/01/30/6051923/apartamento-venta-cundinamarca-bogota-332978426_p.jpg,17,/apartamento-en-venta/bogota/pasadena-det-6051923.aspx,1/30/2021 10:06:40 PM,76.0,76.0,Cr 53 103b,"76,00 m2","76,00 m2",2,0,3,3,9 a 15 años,2,Excelente,5131578.95,5.131.579/m²,5,5º,395000,Pasadena,5,1,,0,1.0,0,"Interiores$Baño Auxiliar, Chimenea, Citófono, Cocina Integral, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Piso en Baldosa /  Mármol|Exteriores$Ascensor, Circuito cerrado de TV, Garaje(s), Portería / Recepción, Salón Comunal, Vigilancia, Vivienda Multifamiliar|del Sector$Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Duplex","121,129,130,20,11,122,124,133,4,13,117,109,115,112,119,114,142,135,143,141,139,144",,,0,4.69212055206299,-74.06256103515629,,0,1/30/2021 10:17:15 PM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6051923.aspx,1,True
351,6158607,3011033,Apartamento en Venta - Bogotá Pasadena,Jaan Céspedes,jaan-cespedes-3011033.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,Acabados de lujo 5 piso con ascensor garage doble deposito,370000000,$ 370.000.000,Particular,ADD,,2021/03/06/6158607/apartamento-venta-cundinamarca-bogota-343005918_p.jpg,6,/apartamento-en-venta/bogota/pasadena-det-6158607.aspx,3/6/2021 10:58:19 PM,57.0,57.0,Cra 51 102a 63,"57,00 m2",,1,0,2,0,,2,Excelente,6491228.07,6.491.228/m²,5,5º,0,Pasadena,5,1,,0,2.0,0,Exteriores$Ascensor,13,,,0,4.690890789031981,-74.06175231933591,,0,3/16/2021 3:33:02 PM,,0,0,False,False,0.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6158607.aspx,1,False
352,5455328,169102,Apartamento en Venta - Bogotá Pasadena,BROKERS&CÎA,inmobiliaria-brokerscia-169102.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,Excelente apartamento de tres alcobas con dos baños exterior muy bien ubicado en pasadena garaje cubierto vigilancia 24 por 7 segundo piso sin ascensor oportunidad de precio mayor info brokersycia com.,318000000,$ 318.000.000,Professional,,,2020/05/16/5455328/apartamento-venta-cundinamarca-bogota-301939148_p.jpg,19,/apartamento-en-venta/bogota/pasadena-det-5455328.aspx,5/17/2019 4:34:14 PM,72.0,72.0,cra 52106-45,"72,00 m2","72,00 m2",3,-1,2,4,16 a 30 años,2,Excelente,4416666.67,4.416.667/m²,2,2º,300000,Pasadena,2,1,,0,1.0,0,"Interiores$Alarma, Baño Auxiliar, Calentador, Citófono, Cocina Integral, Cocina tipo Americano, Comedor auxiliar, Depósito / Bodega, Hall de Alcobas, Instalación de gas, Zona de lavandería|Exteriores$Circuito cerrado de TV, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial|#Apartamento#$Loft","120,121,128,130,20,131,132,11,124,133,134,117,109,5,115,112,119,106,107,140,142,135,143,141,137,139,145",,169102_p.jpg,0,4.6420402526855495,-74.08705139160159,,1,9/7/2020 8:08:29 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5455328.aspx,0,True
353,4546086,304330,Apartamento en Venta - Bogotá Pasadena,RED Solutions Inmobiliaria & Negocios S.A.S,inmobiliaria-red-solutions-inmobiliaria-negocios-sas-304330.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Espectacular Apartamento en buenas condiciones,  cuenta con treshabitaciones,  tresbaños,  sala,  comedor y cocina integral,  adicional elEdificio es inteligente y elacceso es con tarjeta..",550000000,$ 550.000.000,Professional,,,2019/04/29/4546086/apartamento-venta-cundinamarca-bogota-310559848_p.jpg,29,/apartamento-en-venta/bogota/pasadena-det-4546086.aspx,4/27/2019 9:21:46 PM,118.0,118.0,Carrera 50 No 106 - 46,"118,00 m2","118,00 m2",3,-1,2,0,,2,Excelente,4661016.95,4.661.017/m²,2,2º,500000,Pasadena,2,1,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Calentador, Chimenea, Citófono, Cocina Integral, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Portería / Recepción, Salón Comunal, Zonas Verdes|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,128,129,130,20,133,134,13,117,115,112,107,142,143,141,139",,304330_p.jpg,0,4.694708347320559,-74.0607986450195,,0,10/16/2020 9:39:02 PM,,0,0,False,False,0.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4546086.aspx,1,False
354,4616490,66321,Apartamento en Venta - Bogotá Pasadena,Remax Planet,inmobiliaria-remax-planet-66321.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"1226991- Apto duplex,  con area de 193M2,  primer nivel area social,  sala comedor independiente,  sala de television,  bar,  chimenea,  cocina con isla remodelada,  zona de ropas y comedor auxiliar,  segundo nivel con hall de habitaciones,  2 habitaciones cada una con baño,  estudio,  y alcoba principal con walk in closet y baño y habitacion bastante amplia,  apartamento ubicado en segundo y tercer nivel,  exterior con vista a parque de pasadena,  pisos en madera 2 garajes independientes amplios,  en edificio con parque de niños y salon comunal. .",970000000,$ 970.000.000,Professional,,,2019/05/24/4616490/apartamento-venta-cundinamarca-bogota-347102735_p.jpg,21,/apartamento-en-venta/bogota/pasadena-det-4616490.aspx,4/25/2019 9:33:50 PM,193.0,193.0,Carrera 53 # 103B -90,"193,00 m2","193,00 m2",3,0,3,4,16 a 30 años,0,,5025906.74,5.025.907/m²,3,3º,890000,Pasadena,3,3,,0,2.0,0,"Interiores$Baño Auxiliar, Baño Independiente, Chimenea, Citófono, Closet, Cocina Integral, Estudio, Hall de Alcobas, Zona de lavandería|Exteriores$Ascensor, Garaje / Parqueadero(s), Garaje(s), Portería / Recepción, Salón Comunal, Vigilancia, Zona Infantil|del Sector$Zona Residencial","121,181,129,130,180,20,122,124,134,13,164,109,115,112,119,106,139",,66321_p.jpg,0,4.691993713378911,-74.0624542236328,,0,3/23/2021 8:55:25 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-4616490.aspx,1,False
355,5415589,291449,Apartamento en Venta - Bogotá Pasadena,MEGAGESTION SAS,inmobiliaria-megagestion-sas-291449.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Espectacular apartamento en Pasadena,  para estrenar! Quinto piso,  linda vista a parque. 125.79 metros. Cocina abierta.  Baño social. Sala comedor con balcón y chimenea a gas. Closet de linos. Zona de lavandería cerrada. Dos cuartos comparten baño. Espacio para computador . Cuarto ppal con closet y baño con luz y ventilación natural. Dos garajes en linea y deposito..",890000000,$ 890.000.000,Professional,,,2020/03/19/5415589/apartamento-venta-cundinamarca-bogota-287523533_p.jpg,18,/apartamento-en-venta/bogota/pasadena-det-5415589.aspx,3/20/2019 6:55:16 PM,125.0,125.0,Calle 104 No. 47 08,"125,00 m2",,3,-1,3,1,Menos de 1 año,2,Excelente,7120000.0,7.120.000/m²,5,5º,0,Pasadena,5,3,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Barra estilo americano, Chimenea, Citófono, Cocina Integral, Depósito / Bodega, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Terraza, Vigilancia|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,127,129,130,20,11,133,134,13,109,5,115,112,10,119,142,143,141,139",,291449_p.jpg,0,4.69302988052368,-74.0582504272461,,0,6/25/2020 6:08:41 PM,,0,0,False,False,0.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5415589.aspx,1,True
